student_id,course,semester,year
S0771,数据库原理,第五学期,2023
S0771,大数据技术,第六学期,2023
S0771,人工智能导论,第一学期,2024
S0772,线性代数,第一学期,2023
S0772,数据结构,第一学期,2023
S0772,数据库原理,第一学期,2023
S0772,算法设计与分析,第一学期,2023
S0772,计算机组成原理,第二学期,2023
S0772,深度学习,第三学期,2023
S0772,量子计算导论,第四学期,2023
S0772,区块链技术,第五学期,2023
S0772,云计算,第五学期,2023
S0772,物联网技术,第六学期,2023
S0772,大数据技术,第六学期,2023
S0772,信息安全,第六学期,2023
S0772,人工智能导论,第六学期,2023
S0773,高等数学,第一学期,2023
S0773,离散数学,第一学期,2023
S0773,区块链技术,第二学期,2023
S0773,深度学习,第三学期,2023
S0773,自动驾驶技术,第三学期,2023
S0773,云计算,第三学期,2023
S0773,物联网技术,第三学期,2023
S0773,数据结构,第四学期,2023
S0773,人工智能导论,第五学期,2023
S0774,程序设计基础,第一学期,2023
S0774,数据结构,第一学期,2023
S0774,高等数学,第一学期,2023
S0774,数据库原理,第一学期,2023
S0774,算法设计与分析,第二学期,2023
S0774,离散数学,第二学期,2023
S0774,概率论与数理统计,第二学期,2023
S0774,机器学习,第三学期,2023
S0774,大数据技术,第四学期,2023
S0774,操作系统,第四学期,2023
S0774,软件工程,第四学期,2023
S0774,信息安全,第五学期,2023
S0774,计算机组成原理,第六学期,2023
S0774,物联网技术,第六学期,2023
S0775,计算机网络,第一学期,2023
S0775,程序设计基础,第一学期,2023
S0775,数据结构,第二学期,2023
S0775,数据库原理,第二学期,2023
S0775,量子计算导论,第二学期,2023
S0775,嵌入式系统,第二学期,2023
S0775,软件工程,第三学期,2023
S0775,概率论与数理统计,第三学期,2023
S0775,云计算,第三学期,2023
S0775,大数据技术,第四学期,2023
S0775,机器学习,第四学期,2023
S0775,区块链技术,第四学期,2023
S0775,离散数学,第四学期,2023
S0776,计算机网络,第一学期,2023
S0776,大学物理,第一学期,2023
S0776,自然语言处理,第一学期,2023
S0776,强化学习,第一学期,2023
S0776,计算机视觉,第二学期,2023
S0776,算法设计与分析,第二学期,2023
S0776,离散数学,第二学期,2023
S0776,概率论与数理统计,第二学期,2023
S0776,云计算,第三学期,2023
S0776,大数据技术,第三学期,2023
S0776,嵌入式系统,第三学期,2023
S0776,人工智能导论,第三学期,2023
S0776,线性代数,第四学期,2023
S0777,计算机网络,第一学期,2023
S0777,高等数学,第一学期,2023
S0777,深度学习,第二学期,2023
S0777,机器学习,第二学期,2023
S0777,数据结构,第二学期,2023
S0777,信息安全,第二学期,2023
S0777,人工智能导论,第三学期,2023
S0777,软件工程,第三学期,2023
S0778,区块链技术,第一学期,2023
S0778,自然语言处理,第一学期,2023
S0778,机器学习,第一学期,2023
S0778,深度学习,第一学期,2023
S0778,线性代数,第二学期,2023
S0778,概率论与数理统计,第二学期,2023
S0778,量子计算导论,第二学期,2023
S0778,信息安全,第二学期,2023
S0778,算法设计与分析,第三学期,2023
S0778,软件工程,第四学期,2023
S0778,数据库原理,第四学期,2023
S0778,计算机组成原理,第四学期,2023
S0779,程序设计基础,第一学期,2023
S0779,高等数学,第二学期,2023
S0779,深度学习,第三学期,2023
S0779,算法设计与分析,第三学期,2023
S0779,信息安全,第四学期,2023
S0779,操作系统,第四学期,2023
S0779,计算机视觉,第四学期,2023
S0779,密码学基础,第四学期,2023
S0779,自然语言处理,第五学期,2023
S0780,程序设计基础,第一学期,2023
S0780,高等数学,第二学期,2023
S0780,大学物理,第二学期,2023
S0780,嵌入式系统,第三学期,2023
S0780,数据挖掘,第四学期,2023
S0780,大数据技术,第五学期,2023
S0780,算法设计与分析,第五学期,2023
S0780,量子计算导论,第五学期,2023
S0780,人工智能导论,第五学期,2023
S0780,自然语言处理,第六学期,2023
S0780,强化学习,第六学期,2023
S0780,机器学习,第一学期,2024
S0780,软件工程,第一学期,2024
S0781,高等数学,第一学期,2023
S0781,大学物理,第一学期,2023
S0781,云计算,第一学期,2023
S0781,自动驾驶技术,第一学期,2023
S0781,机器学习,第二学期,2023
S0781,深度学习,第三学期,2023
S0781,嵌入式系统,第三学期,2023
S0781,数据挖掘,第四学期,2023
S0781,量子计算导论,第五学期,2023
S0781,数据结构,第五学期,2023
S0782,计算机网络,第一学期,2023
S0782,高等数学,第一学期,2023
S0782,离散数学,第二学期,2023
S0782,线性代数,第三学期,2023
S0782,密码学基础,第三学期,2023
S0782,区块链技术,第四学期,2023
S0782,量子计算导论,第四学期,2023
S0782,嵌入式系统,第五学期,2023
S0782,机器学习,第五学期,2023
S0783,计算机网络,第一学期,2023
S0783,高等数学,第一学期,2023
S0783,线性代数,第一学期,2023
S0783,数据库原理,第一学期,2023
S0783,信息安全,第二学期,2023
S0783,区块链技术,第三学期,2023
S0783,量子计算导论,第三学期,2023
S0783,云计算,第四学期,2023
S0783,人工智能导论,第五学期,2023
S0784,计算机网络,第一学期,2023
S0784,高等数学,第二学期,2023
S0784,概率论与数理统计,第二学期,2023
S0784,软件工程,第二学期,2023
S0784,密码学基础,第三学期,2023
S0784,物联网技术,第四学期,2023
S0784,数据挖掘,第五学期,2023
S0784,自然语言处理,第五学期,2023
S0784,机器学习,第六学期,2023
S0784,信息安全,第六学期,2023
S0784,算法设计与分析,第一学期,2024
S0785,高等数学,第一学期,2023
S0785,量子计算导论,第一学期,2023
S0785,信息安全,第一学期,2023
S0785,操作系统,第一学期,2023
S0785,软件工程,第二学期,2023
S0785,数据库原理,第三学期,2023
S0785,人工智能导论,第三学期,2023
S0785,嵌入式系统,第三学期,2023
S0786,线性代数,第一学期,2023
S0786,离散数学,第一学期,2023
S0786,量子计算导论,第一学期,2023
S0786,计算机视觉,第一学期,2023
S0786,大学物理,第二学期,2023
S0786,计算机组成原理,第二学期,2023
S0786,物联网技术,第三学期,2023
S0786,人工智能导论,第四学期,2023
S0786,自动驾驶技术,第四学期,2023
S0786,概率论与数理统计,第四学期,2023
S0787,计算机网络,第一学期,2023
S0787,程序设计基础,第一学期,2023
S0787,数据结构,第二学期,2023
S0787,量子计算导论,第二学期,2023
S0787,物联网技术,第三学期,2023
S0787,云计算,第三学期,2023
S0787,离散数学,第三学期,2023
S0787,操作系统,第三学期,2023
S0787,大数据技术,第四学期,2023
S0787,人工智能导论,第四学期,2023
S0787,自动驾驶技术,第五学期,2023
S0788,程序设计基础,第一学期,2023
S0788,数据结构,第一学期,2023
S0788,高等数学,第二学期,2023
S0788,离散数学,第二学期,2023
S0788,算法设计与分析,第二学期,2023
S0788,线性代数,第三学期,2023
S0788,自动驾驶技术,第四学期,2023
S0788,自然语言处理,第五学期,2023
S0788,计算机视觉,第五学期,2023
S0788,信息安全,第六学期,2023
S0788,物联网技术,第一学期,2024
S0788,区块链技术,第一学期,2024
S0789,计算机网络,第一学期,2023
S0789,强化学习,第一学期,2023
S0789,数据库原理,第一学期,2023
S0789,机器学习,第二学期,2023
S0789,计算机视觉,第三学期,2023
S0789,线性代数,第三学期,2023
S0789,人工智能导论,第四学期,2023
S0789,大数据技术,第四学期,2023
S0789,云计算,第四学期,2023
S0790,高等数学,第一学期,2023
S0790,线性代数,第一学期,2023
S0790,算法设计与分析,第二学期,2023
S0790,自动驾驶技术,第二学期,2023
S0790,强化学习,第二学期,2023
S0790,操作系统,第三学期,2023
S0790,信息安全,第三学期,2023
S0790,深度学习,第四学期,2023
S0790,计算机组成原理,第四学期,2023
S0791,高等数学,第一学期,2023
S0791,线性代数,第一学期,2023
S0791,人工智能导论,第一学期,2023
S0791,算法设计与分析,第二学期,2023
S0791,量子计算导论,第三学期,2023
S0791,大数据技术,第三学期,2023
S0791,密码学基础,第三学期,2023
S0791,深度学习,第三学期,2023
S0791,信息安全,第四学期,2023
S0791,嵌入式系统,第五学期,2023
S0791,机器学习,第五学期,2023
S0791,物联网技术,第五学期,2023
S0791,云计算,第五学期,2023
S0791,区块链技术,第六学期,2023
S0791,软件工程,第六学期,2023
S0792,高等数学,第一学期,2023
S0792,大学物理,第二学期,2023
S0792,线性代数,第二学期,2023
S0792,计算机网络,第二学期,2023
S0792,软件工程,第二学期,2023
S0792,信息安全,第三学期,2023
S0792,自动驾驶技术,第三学期,2023
S0792,机器学习,第三学期,2023
S0792,计算机视觉,第四学期,2023
S0792,人工智能导论,第四学期,2023
S0792,操作系统,第四学期,2023
S0792,数据库原理,第四学期,2023
S0792,密码学基础,第五学期,2023
S0793,高等数学,第一学期,2023
S0793,线性代数,第一学期,2023
S0793,概率论与数理统计,第二学期,2023
S0793,程序设计基础,第二学期,2023
S0793,量子计算导论,第二学期,2023
S0793,深度学习,第二学期,2023
S0793,信息安全,第三学期,2023
S0793,软件工程,第三学期,2023
S0793,数据库原理,第三学期,2023
S0794,自然语言处理,第一学期,2023
S0794,计算机组成原理,第二学期,2023
S0794,密码学基础,第二学期,2023
S0794,自动驾驶技术,第二学期,2023
S0794,信息安全,第三学期,2023
S0794,机器学习,第三学期,2023
S0794,数据结构,第四学期,2023
S0794,数据库原理,第五学期,2023
S0794,大学物理,第六学期,2023
S0795,程序设计基础,第一学期,2023
S0795,数据结构,第一学期,2023
S0795,人工智能导论,第一学期,2023
S0795,量子计算导论,第一学期,2023
S0795,自然语言处理,第二学期,2023
S0795,大学物理,第三学期,2023
S0795,软件工程,第三学期,2023
S0795,物联网技术,第三学期,2023
S0795,概率论与数理统计,第三学期,2023
S0795,信息安全,第四学期,2023
S0796,高等数学,第一学期,2023
S0796,大学物理,第一学期,2023
S0796,密码学基础,第一学期,2023
S0796,自然语言处理,第一学期,2023
S0796,自动驾驶技术,第二学期,2023
S0796,数据结构,第二学期,2023
S0796,软件工程,第三学期,2023
S0796,区块链技术,第三学期,2023
S0796,机器学习,第三学期,2023
S0796,强化学习,第三学期,2023
S0796,物联网技术,第四学期,2023
S0797,计算机网络,第一学期,2023
S0797,程序设计基础,第一学期,2023
S0797,数据结构,第一学期,2023
S0797,大学物理,第一学期,2023
S0797,计算机组成原理,第二学期,2023
S0797,深度学习,第三学期,2023
S0797,人工智能导论,第三学期,2023
S0797,大数据技术,第三学期,2023
S0797,概率论与数理统计,第三学期,2023
S0797,数据挖掘,第四学期,2023
S0798,高等数学,第一学期,2023
S0798,离散数学,第一学期,2023
S0798,密码学基础,第一学期,2023
S0798,计算机网络,第一学期,2023
S0798,线性代数,第二学期,2023
S0798,程序设计基础,第三学期,2023
S0798,量子计算导论,第三学期,2023
S0798,机器学习,第三学期,2023
S0798,自然语言处理,第三学期,2023
S0798,深度学习,第四学期,2023
S0798,自动驾驶技术,第四学期,2023
S0798,物联网技术,第四学期,2023
S0798,数据库原理,第五学期,2023
S0799,计算机网络,第一学期,2023
S0799,自动驾驶技术,第二学期,2023
S0799,算法设计与分析,第二学期,2023
S0799,计算机组成原理,第三学期,2023
S0799,自然语言处理,第四学期,2023
S0799,量子计算导论,第四学期,2023
S0799,概率论与数理统计,第四学期,2023
S0799,大数据技术,第四学期,2023
S0799,强化学习,第五学期,2023
S0799,云计算,第五学期,2023
S0799,信息安全,第五学期,2023
S0800,高等数学,第一学期,2023
S0800,离散数学,第二学期,2023
S0800,线性代数,第二学期,2023
S0800,概率论与数理统计,第二学期,2023
S0800,密码学基础,第三学期,2023
S0800,大学物理,第三学期,2023
S0800,数据结构,第四学期,2023
S0800,数据库原理,第五学期,2023
S0800,嵌入式系统,第五学期,2023
S0800,操作系统,第五学期,2023
S0800,数据挖掘,第五学期,2023
S0801,高等数学,第一学期,2023
S0801,线性代数,第一学期,2023
S0801,计算机网络,第二学期,2023
S0801,操作系统,第三学期,2023
S0801,信息安全,第三学期,2023
S0801,云计算,第三学期,2023
S0801,密码学基础,第三学期,2023
S0801,区块链技术,第四学期,2023
S0801,算法设计与分析,第四学期,2023
S0801,大数据技术,第四学期,2023
S0801,人工智能导论,第五学期,2023
S0801,计算机组成原理,第五学期,2023
S0801,自动驾驶技术,第五学期,2023
S0801,量子计算导论,第五学期,2023
S0801,自然语言处理,第六学期,2023
S0802,高等数学,第一学期,2023
S0802,云计算,第二学期,2023
S0802,深度学习,第三学期,2023
S0802,数据挖掘,第三学期,2023
S0802,信息安全,第四学期,2023
S0802,计算机组成原理,第四学期,2023
S0802,计算机视觉,第五学期,2023
S0802,人工智能导论,第五学期,2023
S0803,计算机网络,第一学期,2023
S0803,高等数学,第一学期,2023
S0803,大学物理,第一学期,2023
S0803,概率论与数理统计,第一学期,2023
S0803,操作系统,第二学期,2023
S0803,信息安全,第二学期,2023
S0803,深度学习,第二学期,2023
S0803,大数据技术,第三学期,2023
S0803,软件工程,第四学期,2023
S0804,计算机网络,第一学期,2023
S0804,线性代数,第二学期,2023
S0804,算法设计与分析,第二学期,2023
S0804,强化学习,第二学期,2023
S0804,云计算,第三学期,2023
S0804,人工智能导论,第三学期,2023
S0804,量子计算导论,第三学期,2023
S0804,嵌入式系统,第三学期,2023
S0804,数据库原理,第四学期,2023
S0804,信息安全,第四学期,2023
S0804,机器学习,第四学期,2023
S0804,大学物理,第五学期,2023
S0804,操作系统,第五学期,2023
S0805,高等数学,第一学期,2023
